ts,gpu,sm_active,sm_occupancy,dram_active,fb_used_mib
1787717929.4,0,0.0170,0.0010,0.0090,25385
1787717929.4,1,0.5350,0.0340,0.4600,27695
1787717930.4,0,0.0660,0.0070,0.0280,25385
1787717930.4,1,0.7590,0.0430,0.6810,27695
1787717931.4,0,0.0590,0.0050,0.0300,25385
1787717931.4,1,0.2470,0.0180,0.1900,27695
1787717932.4,0,0.0340,0.0030,0.0190,25385
1787717932.4,1,0.4350,0.0280,0.3630,27695
1787717933.4,0,0.0170,0.0010,0.0090,25385
1787717933.4,1,0.4730,0.0290,0.4050,27695
1787717934.4,0,0.0000,0.0000,0.0000,25385
1787717934.4,1,0.8820,0.0500,0.8070,27695
1787717935.4,0,0.0000,0.0000,0.0000,25385
1787717935.4,1,0.6290,0.0470,0.5780,27695
1787717936.4,0,0.0360,0.0030,0.0200,25385
1787717936.4,1,0.0000,0.0000,0.0000,27695
1787717937.4,0,0.0610,0.0070,0.0300,25385
1787717937.4,1,0.0840,0.0080,0.0590,27695
1787717938.4,0,0.0170,0.0010,0.0090,25385
1787717938.4,1,0.4600,0.0290,0.3950,27695
1787717939.4,0,0.0350,0.0030,0.0190,25385
1787717939.4,1,0.6970,0.0390,0.6250,27695
1787717940.4,0,0.0510,0.0040,0.0280,25385
1787717940.4,1,0.2630,0.0180,0.2020,27695
1787717941.4,0,0.0350,0.0030,0.0190,25385
1787717941.4,1,0.8570,0.0490,0.7770,27695
1787717942.4,0,0.0340,0.0030,0.0190,25385
1787717942.4,1,0.2990,0.0180,0.2480,27695
1787717943.4,0,0.0170,0.0010,0.0090,25385
1787717943.4,1,0.7380,0.0440,0.6680,27695
1787717944.4,0,0.0360,0.0030,0.0200,25385
1787717944.4,1,0.4430,0.0260,0.3810,27695
1787717945.4,0,0.1200,0.0090,0.0660,25385
1787717945.4,1,0.3550,0.0210,0.3120,27695
1787717946.4,0,0.0170,0.0010,0.0090,25385
1787717946.4,1,0.1750,0.0160,0.1050,27695
1787717947.4,0,0.0510,0.0040,0.0280,25385
1787717947.4,1,0.6260,0.0380,0.5570,27695
1787717948.4,0,0.0330,0.0020,0.0180,25385
1787717948.4,1,0.6480,0.0400,0.5730,27695
1787717949.4,0,0.0180,0.0020,0.0100,25385
1787717949.4,1,0.6280,0.0380,0.5540,27695
1787717950.4,0,0.0170,0.0010,0.0090,25385
1787717950.4,1,0.5760,0.0320,0.5110,27695
1787717951.4,0,0.0080,0.0010,0.0040,25385
1787717951.4,1,0.8350,0.0500,0.7610,27695
1787717952.4,0,0.0610,0.0050,0.0330,25385
1787717952.4,1,0.5000,0.0340,0.4450,27695
1787717953.4,0,0.0500,0.0040,0.0270,25385
1787717953.4,1,0.4400,0.0290,0.4100,27695
1787717954.4,0,0.0180,0.0020,0.0100,25385
1787717954.4,1,0.5820,0.0330,0.5220,27695
1787717955.4,0,0.0000,0.0000,0.0000,25385
1787717955.4,1,0.8780,0.0510,0.8110,27695
1787717956.4,0,0.0680,0.0050,0.0370,25385
1787717956.4,1,0.3650,0.0280,0.3040,27695
1787717957.4,0,0.0600,0.0070,0.0290,25385
1787717957.4,1,0.3230,0.0210,0.2630,27695
1787717958.4,0,0.0000,0.0000,0.0000,25385
1787717958.4,1,0.8230,0.0460,0.7450,27695
1787717959.4,0,0.0360,0.0030,0.0200,25385
1787717959.4,1,0.4610,0.0270,0.4000,27695
1787717960.4,0,0.0340,0.0020,0.0180,25385
1787717960.4,1,0.6370,0.0400,0.5780,27695
1787717961.4,0,0.0850,0.0060,0.0460,25385
1787717961.4,1,0.2890,0.0190,0.2330,27695
1787717962.4,0,0.0330,0.0020,0.0180,25385
1787717962.4,1,0.5850,0.0350,0.4940,27695
1787717963.4,0,0.0000,0.0000,0.0000,25385
1787717963.4,1,0.7980,0.0450,0.7160,27695
1787717964.4,0,0.0170,0.0010,0.0090,25385
1787717964.4,1,0.7530,0.0460,0.6870,27695
1787717965.4,0,0.0180,0.0020,0.0100,25385
1787717965.4,1,0.6700,0.0640,0.6150,27695
1787717966.4,0,0.0180,0.0020,0.0100,25385
1787717966.4,1,0.6630,0.0440,0.6030,27695
1787717967.4,0,0.0000,0.0000,0.0000,25385
1787717967.4,1,0.7630,0.0680,0.7040,27695
1787717968.4,0,0.0350,0.0030,0.0190,25385
1787717968.4,1,0.1910,0.0210,0.1710,27695
1787717969.4,0,0.0300,0.0030,0.0170,25385
1787717969.4,1,0.6270,0.0420,0.5700,27695
1787717970.4,0,0.0420,0.0030,0.0230,25385
1787717970.4,1,0.3320,0.0220,0.2810,27695
1787717971.4,0,0.0690,0.0050,0.0380,25385
1787717971.4,1,0.3850,0.0230,0.3210,27695
1787717972.4,0,0.0360,0.0030,0.0200,25385
1787717972.4,1,0.6150,0.0350,0.5500,27695
1787717973.4,0,0.0170,0.0010,0.0090,25385
1787717973.4,1,0.4650,0.0290,0.4010,27695
1787717974.4,0,0.0340,0.0020,0.0180,25385
1787717974.4,1,0.6250,0.0370,0.5460,27695
1787717975.4,0,0.0190,0.0020,0.0110,25385
1787717975.4,1,0.6690,0.0370,0.6010,27695
1787717976.4,0,0.0390,0.0030,0.0220,25385
1787717976.4,1,0.4600,0.0270,0.4000,27695
1787717977.4,0,0.0310,0.0030,0.0170,25385
1787717977.4,1,0.5030,0.0320,0.4440,27695
1787717978.4,0,0.0170,0.0010,0.0090,25385
1787717978.4,1,0.7380,0.0440,0.6630,27695
1787717979.4,0,0.0500,0.0040,0.0270,25385
1787717979.4,1,0.5010,0.0300,0.4310,27695
1787717980.4,0,0.0340,0.0020,0.0180,25385
1787717980.4,1,0.6220,0.0370,0.5510,27695
1787717981.4,0,0.0180,0.0020,0.0100,25385
1787717981.4,1,0.6530,0.0370,0.5860,27695
1787717982.4,0,0.0350,0.0030,0.0190,25385
1787717982.4,1,0.6400,0.0490,0.5840,27695
1787717983.4,0,0.0510,0.0040,0.0280,25385
1787717983.4,1,0.3530,0.0250,0.3020,27695
1787717984.4,0,0.0330,0.0020,0.0180,25385
1787717984.4,1,0.6080,0.0350,0.5300,27695
1787717985.4,0,0.0170,0.0010,0.0090,25385
1787717985.4,1,0.7480,0.0420,0.6810,27695
1787717986.4,0,0.0540,0.0050,0.0300,25385
1787717986.4,1,0.5480,0.0340,0.4920,27695
1787717987.4,0,0.0360,0.0030,0.0200,25385
1787717987.4,1,0.2040,0.0130,0.1610,27695
1787717988.4,0,0.0690,0.0050,0.0380,25385
1787717988.4,1,0.3340,0.0210,0.2700,27695
1787717989.4,0,0.0170,0.0010,0.0090,25385
1787717989.4,1,0.6400,0.0390,0.5680,27695
1787717990.4,0,0.0530,0.0040,0.0290,25385
1787717990.4,1,0.6200,0.0360,0.5530,27695
1787717991.4,0,0.0500,0.0040,0.0280,25385
1787717991.4,1,0.6140,0.0360,0.5420,27695
1787717992.4,0,0.0530,0.0040,0.0290,25385
1787717992.4,1,0.1100,0.0100,0.0570,27695
1787717993.4,0,0.0000,0.0000,0.0000,25385
1787717993.4,1,0.8030,0.0450,0.7170,27695
1787717994.4,0,0.0360,0.0030,0.0200,25385
1787717994.4,1,0.4770,0.0280,0.4160,27695
1787717995.4,0,0.0500,0.0040,0.0270,25385
1787717995.4,1,0.6100,0.0360,0.5470,27695
1787717996.4,0,0.0170,0.0010,0.0090,25385
1787717996.4,1,0.6520,0.0380,0.5710,27695
1787717997.4,0,0.0000,0.0000,0.0000,25385
1787717997.4,1,0.8750,0.0550,0.8050,27695
1787717998.4,0,0.0610,0.0070,0.0300,25385
1787717998.4,1,0.1470,0.0170,0.1290,27695
1787717999.4,0,0.0340,0.0030,0.0190,25385
1787717999.4,1,0.2890,0.0190,0.2290,27695
1787718000.4,0,0.0350,0.0030,0.0190,25385
1787718000.4,1,0.5020,0.0290,0.4370,27695
1787718001.4,0,0.0000,0.0000,0.0000,25385
1787718001.4,1,0.8970,0.0500,0.8180,27695
1787718002.4,0,0.0520,0.0040,0.0290,25385
1787718002.4,1,0.4780,0.0320,0.4240,27695
1787718003.4,0,0.0500,0.0040,0.0270,25385
1787718003.4,1,0.4040,0.0240,0.3370,27695
1787718004.4,0,0.0350,0.0030,0.0190,25385
1787718004.4,1,0.6950,0.0380,0.6350,27695
1787718005.4,0,0.0840,0.0060,0.0460,25385
1787718005.4,1,0.1870,0.0130,0.1200,27695
1787718006.4,0,0.0000,0.0000,0.0000,25385
1787718006.4,1,0.7570,0.0450,0.6740,27695
1787718007.4,0,0.0540,0.0050,0.0300,25385
1787718007.4,1,0.5460,0.0310,0.4910,27695
1787718008.4,0,0.0600,0.0070,0.0290,25385
1787718008.4,1,0.2730,0.0180,0.2200,27695
1787718009.4,0,0.0170,0.0010,0.0090,25385
1787718009.4,1,0.4440,0.0280,0.3670,27695
1787718010.4,0,0.0670,0.0050,0.0360,25385
1787718010.4,1,0.4040,0.0260,0.3270,27695
1787718011.4,0,0.0180,0.0020,0.0100,25385
1787718011.4,1,0.6960,0.0420,0.6260,27695
1787718012.4,0,0.0180,0.0020,0.0100,25385
1787718012.4,1,0.6940,0.0400,0.6230,27695
1787718013.4,0,0.0500,0.0040,0.0270,25385
1787718013.4,1,0.5660,0.0340,0.5000,27695
1787718014.4,0,0.0340,0.0030,0.0190,25385
1787718014.4,1,0.4820,0.0280,0.4140,27695
1787718015.4,0,0.0770,0.0060,0.0430,25385
1787718015.4,1,0.3020,0.0200,0.2360,27695
1787718016.4,0,0.0410,0.0030,0.0220,25385
1787718016.4,1,0.5090,0.0320,0.4360,27695
1787718017.4,0,0.0360,0.0030,0.0200,25385
1787718017.4,1,0.5740,0.0350,0.5060,27695
1787718018.4,0,0.0340,0.0020,0.0190,25385
1787718018.4,1,0.5580,0.0340,0.4900,27695
1787718019.4,0,0.0670,0.0050,0.0370,25385
1787718019.4,1,0.4000,0.0270,0.3230,27695
1787718020.4,0,0.0180,0.0020,0.0100,25385
1787718020.4,1,0.6860,0.0390,0.6100,27695
1787718021.4,0,0.0680,0.0050,0.0380,25385
1787718021.4,1,0.4900,0.0290,0.4130,27695
1787718022.4,0,0.0610,0.0070,0.0300,25385
1787718022.4,1,0.3200,0.0210,0.2580,27695
1787718023.4,0,0.0510,0.0040,0.0280,25385
1787718023.4,1,0.4210,0.0260,0.3610,27695
1787718024.4,0,0.0000,0.0000,0.0000,25385
1787718024.5,1,0.4600,0.0300,0.3930,27695
1787718025.5,0,0.0430,0.0060,0.0200,25385
1787718025.5,1,0.4870,0.0300,0.4210,27695
1787718026.5,0,0.0000,0.0000,0.0000,25385
1787718026.5,1,0.8590,0.0500,0.7820,27695
1787718027.5,0,0.0340,0.0020,0.0180,25385
1787718027.5,1,0.6350,0.0410,0.5690,27695
1787718028.5,0,0.0180,0.0020,0.0100,25385
1787718028.5,1,0.8700,0.0590,0.8010,27695
1787718029.5,0,0.0260,0.0040,0.0110,25385
1787718029.5,1,0.3350,0.0310,0.2860,27695
1787718030.5,0,0.0170,0.0010,0.0090,25385
1787718030.5,1,0.6710,0.0450,0.6130,27695
1787718031.5,0,0.0360,0.0030,0.0200,25385
1787718031.5,1,0.7370,0.0570,0.6780,27695
1787718032.5,0,0.0170,0.0010,0.0090,25385
1787718032.5,1,0.5240,0.0350,0.4670,27695
1787718033.5,0,0.0500,0.0040,0.0270,25385
1787718033.5,1,0.5000,0.0330,0.4370,27695
1787718034.5,0,0.0360,0.0030,0.0200,25385
1787718034.5,1,0.4780,0.0270,0.4250,27695
1787718035.5,0,0.0530,0.0040,0.0290,25385
